timestamp,speed,rpm,throttle,engine_load,relative_throttle,prediction,score,event
2026-04-01T19:56:45.367515,20.0,2264.0,34.509803921568626,92.54901960784314,16.470588235294116,SAFE,76.8,
2026-04-01T19:56:46.959439,23.0,1416.25,21.176470588235293,76.47058823529412,13.333333333333334,SAFE,76.9,
2026-04-01T19:56:48.389601,23.0,1560.0,31.372549019607842,92.15686274509804,15.686274509803921,SAFE,77.0,
2026-04-01T19:56:49.858264,27.0,2429.5,36.07843137254902,92.94117647058823,13.333333333333334,SAFE,77.1,
2026-04-01T19:56:51.330652,28.0,1216.0,18.03921568627451,36.470588235294116,10.588235294117647,SAFE,77.2,
2026-04-01T19:56:52.877851,33.0,2017.75,35.294117647058826,88.62745098039215,10.980392156862745,SAFE,77.3,
2026-04-01T19:56:54.449596,33.0,1305.25,29.80392156862745,72.15686274509804,16.470588235294116,SAFE,77.4,
2026-04-01T19:56:55.981571,34.0,1344.0,25.88235294117647,62.35294117647059,0.39215686274509803,SAFE,77.5,
2026-04-01T19:56:57.450516,33.0,992.0,24.705882352941178,90.98039215686275,12.941176470588236,SAFE,77.6,
2026-04-01T19:56:58.982565,34.0,1312.0,23.529411764705884,88.62745098039215,6.666666666666667,SAFE,77.7,
2026-04-01T19:57:00.390808,33.0,1231.25,20.392156862745097,68.62745098039215,3.5294117647058822,SAFE,77.8,
2026-04-01T19:57:01.860683,31.0,1048.25,20.0,71.76470588235294,9.411764705882353,SAFE,77.9,
2026-04-01T19:57:03.330940,31.0,1260.0,21.176470588235293,79.6078431372549,3.5294117647058822,SAFE,78.0,
2026-04-01T19:57:04.836749,30.0,1088.0,20.392156862745097,73.72549019607843,2.3529411764705883,SAFE,78.1,
2026-04-01T19:57:06.417972,27.0,114.0,16.862745098039216,0.0,0.0,SAFE,78.2,
2026-04-01T19:57:07.979124,26.0,0.0,16.862745098039216,53.333333333333336,10.980392156862745,SAFE,78.3,
2026-04-01T19:57:09.448216,26.0,1890.5,29.80392156862745,93.33333333333333,13.333333333333334,SAFE,78.4,
2026-04-01T19:57:11.059047,28.0,1192.75,13.72549019607843,22.352941176470587,0.0,SAFE,78.5,
2026-04-01T19:57:12.449445,24.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.5,
2026-04-01T19:57:14.103494,20.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.5,
2026-04-01T19:57:15.632630,16.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.5,
2026-04-01T19:57:17.102616,9.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.5,
2026-04-01T19:57:18.577626,8.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.5,
2026-04-01T19:57:19.925159,5.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.6,
2026-04-01T19:57:21.403642,5.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.7,
2026-04-01T19:57:22.923389,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,78.8,
2026-04-01T19:57:24.392504,4.0,0.0,16.862745098039216,84.31372549019608,0.0,SAFE,78.9,
2026-04-01T19:57:25.951478,10.0,1600.0,28.627450980392158,83.13725490196079,10.980392156862745,SAFE,79.0,
2026-04-01T19:57:27.452668,14.0,1583.5,31.372549019607842,92.54901960784314,14.901960784313726,SAFE,79.1,
2026-04-01T19:57:28.936621,21.0,2417.0,32.549019607843135,92.94117647058823,22.745098039215687,AGGRESSIVE,77.6,
2026-04-01T19:57:30.508973,30.0,3232.0,32.549019607843135,81.96078431372548,7.8431372549019605,AGGRESSIVE,76.1,
2026-04-01T19:57:32.022958,34.0,2382.0,47.450980392156865,90.98039215686275,21.176470588235293,SAFE,76.2,
2026-04-01T19:57:33.541388,40.0,2829.5,37.254901960784316,92.94117647058823,20.392156862745097,AGGRESSIVE,74.7,
2026-04-01T19:57:35.154538,46.0,2609.25,28.235294117647058,72.54901960784314,3.9215686274509802,SAFE,74.8,
2026-04-01T19:57:36.576059,44.0,1068.75,27.84313725490196,90.58823529411765,21.176470588235293,SAFE,74.9,
2026-04-01T19:57:38.046273,49.0,2892.75,39.21568627450981,90.19607843137256,24.313725490196077,AGGRESSIVE,73.4,
2026-04-01T19:57:39.515727,52.0,2873.25,19.215686274509803,28.235294117647058,0.0,SAFE,73.5,
2026-04-01T19:57:41.086169,46.0,1440.0,17.647058823529413,28.235294117647058,0.0,SAFE,73.6,
2026-04-01T19:57:42.516497,41.0,288.0,13.72549019607843,87.05882352941177,0.0,SAFE,73.7,
2026-04-01T19:57:43.985656,37.0,0.0,16.862745098039216,58.03921568627451,9.803921568627452,SAFE,73.8,
2026-04-01T19:57:45.596814,39.0,1772.5,30.58823529411765,91.37254901960785,0.39215686274509803,SAFE,73.9,
2026-04-01T19:57:47.126126,36.0,192.0,14.117647058823529,0.0,0.0,SAFE,74.0,
2026-04-01T19:57:48.546414,37.0,1216.0,24.313725490196077,89.01960784313725,15.294117647058824,SAFE,74.1,
2026-04-01T19:57:50.015891,44.0,2879.5,38.8235294117647,90.98039215686275,22.352941176470587,AGGRESSIVE,72.6,
2026-04-01T19:57:51.486478,51.0,3971.75,73.33333333333333,90.19607843137256,61.568627450980394,AGGRESSIVE,71.1,
2026-04-01T19:57:52.993508,59.0,3846.0,38.8235294117647,98.03921568627452,21.176470588235293,AGGRESSIVE,69.6,
2026-04-01T19:57:54.423516,64.0,3584.0,42.35294117647059,84.70588235294117,15.294117647058824,AGGRESSIVE,68.1,
2026-04-01T19:57:55.892658,68.0,3317.75,40.78431372549019,90.19607843137256,24.313725490196077,AGGRESSIVE,66.6,
2026-04-01T19:57:57.453962,72.0,3622.5,42.35294117647059,90.58823529411765,19.607843137254903,AGGRESSIVE,65.1,
2026-04-01T19:57:59.118625,76.0,2682.0,30.58823529411765,89.01960784313725,13.72549019607843,AGGRESSIVE,63.6,
2026-04-01T19:58:00.638353,76.0,1199.0,16.470588235294116,41.1764705882353,0.0,SAFE,63.7,
2026-04-01T19:58:02.099971,73.0,1025.75,16.470588235294116,31.372549019607842,0.0,SAFE,63.8,
2026-04-01T19:58:03.569172,72.0,1275.75,16.470588235294116,40.0,0.0,SAFE,63.9,
2026-04-01T19:58:05.094024,67.0,1146.75,29.41176470588235,89.80392156862744,14.901960784313726,SAFE,64.0,
2026-04-01T19:58:06.603501,67.0,1848.25,21.176470588235293,90.58823529411765,1.9607843137254901,SAFE,64.1,
2026-04-01T19:58:08.072260,65.0,960.0,18.431372549019606,47.05882352941177,0.0,SAFE,64.2,
2026-04-01T19:58:09.542824,58.0,640.0,13.72549019607843,87.05882352941177,0.0,SAFE,64.3,
2026-04-01T19:58:10.991045,51.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.3,
2026-04-01T19:58:12.459885,43.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.3,
2026-04-01T19:58:13.929231,43.0,0.0,25.49019607843137,0.0,12.156862745098039,SAFE,64.3,
2026-04-01T19:58:15.456791,45.0,2195.25,30.58823529411765,93.72549019607843,1.5686274509803921,AGGRESSIVE,62.8,
2026-04-01T19:58:16.935031,44.0,992.0,17.647058823529413,32.94117647058823,0.0,SAFE,62.9,
2026-04-01T19:58:18.366859,41.0,992.0,26.666666666666668,93.33333333333333,11.372549019607844,SAFE,63.0,
2026-04-01T19:58:19.836737,42.0,1055.25,16.470588235294116,32.94117647058823,0.0,SAFE,63.1,
2026-04-01T19:58:21.306569,33.0,986.5,17.647058823529413,48.23529411764706,0.0,SAFE,63.2,
2026-04-01T19:58:22.804973,30.0,1001.5,16.862745098039216,47.450980392156865,0.0,SAFE,63.3,
2026-04-01T19:58:24.285694,28.0,833.5,13.72549019607843,87.05882352941177,0.0,SAFE,63.4,
2026-04-01T19:58:26.071280,18.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:27.542235,14.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:29.014341,9.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:30.483432,6.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:31.953296,6.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:33.515584,7.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:34.984604,11.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:36.453453,11.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:37.955602,7.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.4,
2026-04-01T19:58:39.555902,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.5,
2026-04-01T19:58:40.994852,3.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.6,
2026-04-01T19:58:42.455336,5.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.7,
2026-04-01T19:58:43.924318,5.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.8,
2026-04-01T19:58:45.446030,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,63.9,
2026-04-01T19:58:46.874463,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.0,
2026-04-01T19:58:48.333903,3.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.1,
2026-04-01T19:58:49.803463,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.2,
2026-04-01T19:58:51.218904,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.2,
2026-04-01T19:58:52.686964,7.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.2,
2026-04-01T19:58:54.154913,6.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.2,
2026-04-01T19:58:55.626180,6.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.2,
2026-04-01T19:58:57.155777,4.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.3,
2026-04-01T19:58:58.453505,3.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.4,
2026-04-01T19:58:59.942413,3.0,0.0,16.862745098039216,0.0,0.0,SAFE,64.5,
2026-04-01T19:59:01.323163,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:02.886176,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:04.359421,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:05.825260,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:07.295298,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:08.766416,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:10.234211,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:11.704317,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:13.184392,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:14.736671,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:16.510870,0.0,0.0,16.862745098039216,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:17.982064,0.0,0.0,17.647058823529413,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:19.451637,0.0,0.0,17.647058823529413,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:20.922735,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:22.391659,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:23.860616,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:25.330720,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:26.799730,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:28.270415,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:29.739778,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:31.209817,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:32.681020,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:34.150078,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:35.619956,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:37.477883,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:38.948109,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:40.416042,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:41.886069,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:43.358129,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:45.217125,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:46.686199,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:48.156095,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:49.718252,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:51.187446,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:52.656341,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:54.187801,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:55.596505,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:57.126507,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:58.421444,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
2026-04-01T19:59:59.676657,0.0,0.0,0.0,0.0,0.0,IDLE,64.5,
